budget,popularity,revenue,runtime,vote_count,has_homepage,release_year,release_month,movie_age,genre_count,keyword_count,company_count,country_count,spoken_language_count,crew_count,director_movie_count,cast_count,main_actor_movie_count,has_budget,has_revenue,profit,profit_ratio,log_budget,log_revenue,original_language_ar,original_language_cn,original_language_cs,original_language_da,original_language_de,original_language_el,original_language_en,original_language_es,original_language_fa,original_language_fr,original_language_he,original_language_hi,original_language_hu,original_language_id,original_language_is,original_language_it,original_language_ja,original_language_ko,original_language_ky,original_language_nb,original_language_nl,original_language_no,original_language_pl,original_language_ps,original_language_pt,original_language_ro,original_language_ru,original_language_sl,original_language_sv,original_language_ta,original_language_te,original_language_th,original_language_tr,original_language_vi,original_language_xx,original_language_zh,release_season_spring,release_season_summer,release_season_winter,main_genre_Adventure,main_genre_Animation,main_genre_Comedy,main_genre_Crime,main_genre_Documentary,main_genre_Drama,main_genre_Family,main_genre_Fantasy,main_genre_Foreign,main_genre_History,main_genre_Horror,main_genre_Music,main_genre_Mystery,main_genre_Romance,main_genre_Science Fiction,main_genre_TV Movie,main_genre_Thriller,main_genre_Unknown,main_genre_War,main_genre_Western,is_highly_rated
0,6.077735,0,117.0,30,0,1977.0,10.0,49.0,1,2,1,1,4,15,5,14,3,0,0,0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
6000000,2.404626,69497,85.0,25,1,2008.0,9.0,18.0,1,2,0,1,2,7,1,8,15,1,1,-5930503,0.011582833333333334,15.607270193858982,11.149053254160401,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0,0.475748,25,152.0,10,0,2006.0,9.0,20.0,1,0,0,0,1,2,3,3,1,0,1,25,0.0,0.0,3.258096538021482,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
6000000,15.048067,0,86.0,206,0,2003.0,5.0,23.0,3,14,3,2,1,22,1,13,2,1,0,-6000000,0.0,15.607270193858982,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0,1.734764,0,103.0,29,0,1994.0,9.0,32.0,2,5,3,2,2,3,1,5,5,0,0,0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0,1.496454,0,87.0,21,0,2009.0,4.0,17.0,3,1,1,1,1,2,1,7,2,0,0,0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
12000000,10.19041,66351,95.0,224,1,2012.0,11.0,14.0,3,14,5,2,1,51,3,34,6,1,1,-11933649,0.00552925,16.300417291085605,11.102729182486163,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
6000000,12.099486,0,101.0,14,0,2009.0,10.0,17.0,2,2,2,2,1,4,2,6,1,1,0,-6000000,0.0,15.607270193858982,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
6000000,4.957014,0,90.0,73,0,2011.0,4.0,15.0,2,0,1,1,1,3,2,13,8,1,0,-6000000,0.0,15.607270193858982,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0,2.135689,0,240.0,38,0,2009.0,10.0,17.0,3,0,0,0,1,2,1,28,1,0,0,0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
5952000,18.119265,2120439,87.0,454,0,1983.0,2.0,43.0,3,9,4,1,1,18,7,20,5,1,1,-3831561,0.35625655241935483,15.599238023505803,14.567134172283073,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
5300000,13.034602,3897799,122.0,266,0,2002.0,5.0,24.0,3,13,1,1,7,11,2,20,2,1,1,-1402201,0.7354337735849057,15.483217567201578,15.17592284937006,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
6000000,6.349218,32251,86.0,87,1,2014.0,1.0,12.0,1,1,1,1,1,14,1,5,9,1,1,-5967749,0.005375166666666667,15.607270193858982,10.381335335804913,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
4000000,5.013575,530048,103.0,66,1,2008.0,11.0,18.0,3,2,5,2,3,19,1,15,1,1,1,-3469952,0.132512,15.201805169084134,13.180724734084993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0,4.448353,0,90.0,18,0,2012.0,4.0,14.0,1,3,2,1,1,39,1,17,3,0,0,0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
5800000,4.49029,6800000,133.0,72,0,1964.0,9.0,62.0,4,13,3,2,2,14,5,24,4,1,1,1000000,1.1724137931034482,15.573368647930426,15.732433317205148,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0,2.204138,0,91.0,12,1,2012.0,9.0,14.0,2,0,0,2,2,2,1,7,3,0,0,0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
6000000,11.81832,27165581,108.0,167,0,2005.0,8.0,21.0,4,8,3,2,4,9,1,10,2,1,1,21165581,4.527596833333333,15.607270193858982,17.117461362365535,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0,0.356495,0,99.0,1,0,1998.0,6.0,28.0,1,3,0,2,1,8,1,12,1,0,0,0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
3500159,22.054546,76578641,112.0,578,1,2002.0,4.0,24.0,3,11,4,4,2,22,3,13,1,1,1,73078482,21.878617799934233,15.06831923970049,18.15382877076661,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0,4.245123,0,141.0,10,0,2002.0,6.0,24.0,1,1,0,0,1,1,4,17,1,0,0,0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
5800000,3.201886,7000000,95.0,10,1,2006.0,9.0,20.0,3,4,3,1,1,28,2,32,1,1,1,1200000,1.206896551724138,15.573368647930426,15.76142084987672,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0,0.114342,126,139.0,11,0,2012.0,12.0,14.0,2,0,0,0,1,3,1,6,4,0,1,126,0.0,0.0,4.844187086458591,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
5600000,22.341462,18469680,85.0,489,1,2009.0,9.0,17.0,2,8,1,1,1,5,4,13,2,1,1,12869680,3.298157142857143,15.53827733427679,16.731641080775596,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0,0.305922,531826,105.0,6,1,2010.0,7.0,16.0,3,0,0,0,1,2,2,16,1,0,1,531826,0.0,0.0,13.184073527468783,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
5500000,28.500913,159616327,129.0,622,0,1973.0,12.0,53.0,3,14,1,1,1,39,2,40,8,1,1,154116327,29.021150363636362,15.520258832020865,18.888283543511516,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
5500000,10.439971,58972904,123.0,207,0,1981.0,5.0,45.0,2,8,5,1,2,24,2,17,1,1,1,53472904,10.722346181818182,15.520258832020865,17.89258865910012,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0,3.784535,0,116.0,71,0,2005.0,2.0,21.0,3,0,1,0,1,16,1,11,3,0,0,0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0,10.396305,0,105.0,131,0,1996.0,1.0,30.0,1,7,4,1,2,10,5,10,5,0,0,0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
